,phenomenon_time,id_sensor_low_cost_status,battery_voltage,humidity,temperature,no_we,no_aux,no2_we,no2_aux,ox_we,ox_aux,co_we,co_aux,co_concentration_we,no_concentration_we,no2_concentration_we,ox_concentration_we,co_concentration_aux,no_concentration_aux,no2_concentration_aux,ox_concentration_aux,pm10,pm25,co_conc,no_conc,no2_conc,ox_conc,id_aq_legal_station
688,2019-08-02 12:15:53,35,6.018,48.8591613769531,32.51572265625,380.584716796875,9.063720703125,224.67041015625,0.732421875,232.91015625,15.7470703125,445.404052734375,100.341796875,220.534841229839,127.432600782794,11.0131869612069,126.195195895522,225.368783602151,24.8609701164155,-8.35727370689655,87.6647038246269,,,,,,,9625
689,2019-08-02 12:17:59,35,6.014,48.5082092285156,32.6015234375,381.77490234375,9.796142578125,225.860595703125,1.373291015625,233.367919921875,16.11328125,445.220947265625,96.3134765625,220.078061995968,130.372782469738,18.8602033943966,129.61134270056,215.319640456989,26.6703126929965,-4.13195716594828,90.3976212686567,,,,,,,9625
690,2019-08-02 12:19:55,35,6.011,47.6727905273438,32.7194995117187,381.77490234375,10.894775390625,225.860595703125,-0.457763671875,234.832763671875,16.021728515625,445.49560546875,97.320556640625,220.763230846774,130.372782469738,18.8602033943966,140.543012476679,217.83192624328,29.3843265578681,-16.2042901400862,89.7143919076492,,,,,,,9625
691,2019-08-02 12:21:56,35,6.011,47.7338256835938,32.8374755859375,382.232666015625,6.683349609375,226.043701171875,1.556396484375,236.663818359375,19.317626953125,450.347900390625,100.433349609375,232.867880544355,131.503621580101,20.0674366918103,154.207599696828,225.597173219086,18.9806067425272,-2.92472386853448,114.310648903918,,,,,,,9625
692,2019-08-02 12:23:54,35,6.011,47.0433654785156,32.9769018554687,384.246826171875,8.4228515625,226.50146484375,1.190185546875,233.917236328125,16.387939453125,446.22802734375,97.96142578125,222.590347782258,136.479313665699,23.0855199353448,133.710718866604,219.430653561828,23.2777953619071,-5.33919046336207,92.4473093516791,,,,,,,9625
693,2019-08-02 12:27:57,35,6.011,44.9757995605469,33.2182165527344,385.25390625,12.8173828125,225.494384765625,0.91552734375,227.142333984375,9.979248046875,451.171875,97.59521484375,234.923387096774,138.967159708498,16.445736799569,83.1517461520522,218.517095094086,34.1338508213933,-7.15004040948276,44.6212540811567,,,,,,,9625
694,2019-08-02 12:30:00,35,6.018,46.8907775878906,33.3040173339844,388.5498046875,11.71875,227.325439453125,2.288818359375,234.375,16.29638671875,450.897216796875,95.672607421875,234.238218245968,147.109201303113,28.5180697737069,137.126865671642,213.720913138441,31.4198369565217,1.90420932112069,91.7640799906716,,,,,,,9625
695,2019-08-02 12:31:55,35,6.014,46.5321960449219,33.3844555664063,385.711669921875,9.33837890625,226.13525390625,1.373291015625,234.649658203125,16.754150390625,450.164794921875,94.207763671875,232.411101310484,140.097998818861,20.6710533405172,139.176553754664,210.066679267473,25.5394735826334,-4.13195716594828,95.1802267957089,,,,,,,9625
696,2019-08-02 12:33:56,35,6.014,46.3719787597656,33.4702563476563,392.76123046875,15.289306640625,222.930908203125,-0.91552734375,230.3466796875,14.373779296875,450.714111328125,99.517822265625,233.781439012097,157.512921118454,-0.455529364224138,107.064773787313,223.313277049731,40.2403820173542,-19.2223733836207,77.4162634095149,,,,,,,9625
697,2019-08-02 12:35:53,35,6.014,46.1621704101562,33.5828698730469,390.289306640625,9.979248046875,225.40283203125,1.556396484375,234.375,16.845703125,447.509765625,95.672607421875,225.787802419355,151.406389922493,15.8421201508621,137.126865671642,213.720913138441,27.1226483371418,-2.92472386853448,95.8634561567164,,,,,,,9625
698,2019-08-02 12:37:54,35,6.011,45.4717102050781,33.7008459472656,395.69091796875,14.923095703125,220.0927734375,-4.302978515625,234.0087890625,16.845703125,449.3408203125,95.21484375,230.355594758064,164.750291424778,-19.1676454741379,134.393948227612,212.578965053763,39.3357107290637,-41.5561893857759,95.8634561567164,,,,,,,9625
699,2019-08-02 12:39:53,35,6.011,46.6695251464844,33.8402722167969,392.39501953125,9.246826171875,227.05078125,1.46484375,232.635498046875,15.472412109375,444.671630859375,92.6513671875,218.707724294355,156.608249830163,26.7072198275862,124.1455078125,206.18405577957,25.3133057605608,-3.52834051724138,85.6150157416045,,,,,,,9625
700,2019-08-02 12:41:58,35,6.014,44.6858825683594,33.9957861328125,392.303466796875,9.1552734375,223.480224609375,-1.46484375,234.19189453125,16.571044921875,447.967529296875,97.22900390625,226.929750504032,156.38208200809,3.16617052801724,135.760406949627,217.603536626344,25.0871379384881,-22.8440732758621,93.813768073694,,,,,,,9625
701,2019-08-02 12:43:56,35,6.011,44.7125854492188,34.1513000488281,398.8037109375,13.00048828125,222.564697265625,-6.134033203125,234.649658203125,16.11328125,448.6083984375,93.017578125,228.528477822581,172.439997375247,-2.86999595905172,139.176553754664,207.097614247312,34.5861864655385,-53.6285223599138,90.3976212686567,,,,,,,9625
702,2019-08-02 12:45:54,35,6.014,44.6134033203125,34.3282641601562,394.775390625,7.965087890625,227.325439453125,2.01416015625,233.184814453125,16.29638671875,444.03076171875,89.447021484375,217.108996975806,162.488613204051,28.5180697737069,128.244883978545,198.190419186828,22.146956251544,0.093359375,91.7640799906716,,,,,,,9625
703,2019-08-02 12:47:52,35,6.011,44.8956909179688,34.4998657226562,396.881103515625,9.246826171875,226.409912109375,0.732421875,233.917236328125,17.02880859375,444.39697265625,90.087890625,218.022555443548,167.690473111722,22.4819032866379,133.710718866604,199.789146505376,25.3133057605608,-8.35727370689655,97.2299148787313,,,,,,,9625
704,2019-08-02 12:49:57,35,6.011,43.74365234375,34.6500170898438,401.55029296875,14.190673828125,226.409912109375,1.0986328125,232.269287109375,15.838623046875,452.08740234375,94.482421875,237.207283266129,179.225032037426,22.4819032866379,121.41259036847,210.75184811828,37.5263681524827,-5.94280711206897,88.3479331856343,,,,,,,9625
705,2019-08-02 12:51:59,35,6.014,42.9120483398438,34.8001684570313,406.402587890625,16.387939453125,220.458984375,-6.2255859375,234.283447265625,15.93017578125,452.2705078125,93.475341796875,237.6640625,191.211926607275,-16.7531788793103,136.443636310634,208.239562331989,42.9543958822258,-54.2321390086207,89.0311625466418,,,,,,,9625
706,2019-08-02 12:53:56,35,6.014,44.2662658691406,34.9288696289062,416.3818359375,28.74755859375,226.959228515625,2.01416015625,220.733642578125,2.471923828125,454.833984375,94.024658203125,244.058971774194,215.864219213192,26.1036031788793,35.3256908815299,209.609900033602,73.4870518620306,0.093359375,-11.4035535214552,,,,,,,9625
707,2019-08-02 12:55:54,35,6.014,41.4891662597656,35.0629333496094,401.0009765625,8.056640625,224.578857421875,0.732421875,232.818603515625,15.7470703125,444.305419921875,85.601806640625,217.794165826613,177.86802510499,10.4095703125,125.511966534515,188.598055275538,22.3731240736166,-8.35727370689655,87.6647038246269,,,,,,,9625
708,2019-08-02 12:57:56,35,6.014,40.966552734375,35.1916345214844,403.656005859375,8.148193359375,222.198486328125,-1.8310546875,236.2060546875,20.5078125,443.66455078125,85.87646484375,216.195438508064,184.426891945096,-5.28446255387931,150.791452891791,189.283224126344,22.5992918956892,-25.2585398706897,123.192630597015,,,,,,,9625
709,2019-08-02 12:59:53,35,6.014,41.5387573242188,35.3256982421875,406.8603515625,17.02880859375,224.30419921875,-1.28173828125,226.593017578125,7.6904296875,443.389892578125,82.94677734375,215.510269657258,192.342765717638,8.59872036637931,79.0523699860075,181.974756384409,44.5375706367342,-21.6368399784483,27.5405200559701,,,,,,,9625
710,2019-08-02 13:01:58,35,6.014,41.9927062988281,35.4543994140625,414.642333984375,17.9443359375,228.33251953125,3.021240234375,227.96630859375,12.0849609375,443.939208984375,79.742431640625,216.880607358871,211.567030593812,35.1578529094828,89.3008104011194,173.981119791667,46.7992488574605,6.73314251077586,60.3355293843284,,,,,,,9625
711,2019-08-02 13:03:53,35,6.014,41.1458435058594,35.5831005859375,408.233642578125,10.43701171875,225.311279296875,1.28173828125,227.96630859375,10.986328125,439.727783203125,78.369140625,206.374684979839,195.735283048728,15.2385035021552,89.3008104011194,170.555275537634,28.2534874475049,-4.73557381465517,52.1367770522388,,,,,,,9625
712,2019-08-02 13:05:55,35,6.011,42.7251281738281,35.7278894042969,408.966064453125,10.6201171875,226.86767578125,2.838134765625,231.353759765625,16.11328125,443.572998046875,79.28466796875,215.967048891129,197.544625625309,25.4999865301724,114.580296758396,172.839171706989,28.7058230916502,5.52590921336207,90.3976212686567,,,,,,,9625
713,2019-08-02 13:07:55,35,6.014,39.22705078125,35.8351403808594,413.4521484375,13.73291015625,218.81103515625,-4.21142578125,231.8115234375,17.303466796875,431.671142578125,79.193115234375,186.276398689516,208.626848906868,-27.6182785560345,117.996443563433,172.610782090054,36.3955290421196,-40.952572737069,99.2796029617537,,,,,,,9625
714,2019-08-02 13:10:00,35,6.011,40.8215942382812,35.9960168457031,415.10009765625,11.16943359375,225.40283203125,0.3662109375,230.072021484375,14.83154296875,440.36865234375,78.826904296875,207.973412298387,212.697869704175,15.8421201508621,105.015085704291,171.697223622312,30.062830024086,-10.7717403017241,80.8324102145522,,,,,,,9625
715,2019-08-02 13:11:54,35,6.011,38.8226928710938,36.1461682128906,421.600341796875,15.472412109375,219.17724609375,-4.302978515625,230.987548828125,15.289306640625,444.122314453125,84.04541015625,217.337386592742,228.755785071332,-25.2038119612069,111.847379314366,184.715431787634,40.6927176614995,-41.5561893857759,84.2485570195895,,,,,,,9625
716,2019-08-02 13:15:58,35,6.018,40.6156005859375,36.419658203125,426.177978515625,16.4794921875,226.226806640625,1.0986328125,225.677490234375,8.60595703125,444.854736328125,75.8056640625,219.164503528226,240.064176174963,21.2746699892241,72.2200763759328,164.160366263441,43.1805637042984,-5.94280711206897,34.3728136660448,,,,,,,9625
717,2019-08-02 13:17:56,35,6.011,38.6052551269531,36.5322717285156,415.10009765625,6.9580078125,226.13525390625,3.11279296875,234.7412109375,19.317626953125,440.277099609375,73.05908203125,207.745022681452,212.697869704175,20.6710533405172,139.859783115672,157.308677755376,19.6591102087451,7.33675915948276,114.310648903918,,,,,,,9625
718,2019-08-02 13:19:57,35,6.008,36.205810546875,36.63416015625,417.8466796875,7.598876953125,221.099853515625,-1.46484375,233.551025390625,19.04296875,435.150146484375,76.812744140625,194.955204133064,219.482904366354,-12.5278623383621,130.977801422575,166.672652049731,21.2422849632535,-22.8440732758621,112.260960820896,,,,,,,9625
719,2019-08-02 13:21:58,35,6.008,39.2346801757812,36.7735864257813,423.431396484375,13.824462890625,225.860595703125,2.105712890625,222.747802734375,8.60595703125,434.417724609375,78.643798828125,193.128087197581,233.279141512784,18.8602033943966,50.356736823694,171.240444388441,36.6216968641922,0.696976023706896,34.3728136660448,,,,,,,9625
720,2019-08-02 13:23:58,35,6.008,37.6782836914062,36.9237377929687,418.304443359375,5.035400390625,225.76904296875,2.471923828125,231.903076171875,19.59228515625,435.791015625,77.178955078125,196.553931451613,220.613743476717,18.2565867456897,118.67967292444,167.586210517473,14.9095859452199,3.11144261853448,116.36033698694,,,,,,,9625
721,2019-08-02 13:27:56,35,6.011,36.1295166015625,37.2401281738281,425.1708984375,7.50732421875,222.47314453125,-1.64794921875,236.297607421875,22.613525390625,433.04443359375,67.840576171875,189.702242943548,237.576330132164,-3.47361260775862,151.474682252798,144.290469590054,21.0161171411808,-24.0513065732759,138.906905900187,,,,,,,9625
722,2019-08-02 13:29:53,35,6.011,31.3573303222656,37.4010046386719,416.473388671875,3.021240234375,218.719482421875,-2.38037109375,234.19189453125,20.32470703125,437.255859375,76.5380859375,200.208165322581,216.090387035264,-28.2218952047414,135.760406949627,165.987483198925,9.93389385962204,-28.880239762931,121.826171875,,,,,,,9625
723,2019-08-02 13:31:55,35,6.011,35.0537719726562,37.5457934570312,438.17138671875,16.66259765625,219.17724609375,-5.584716796875,233.45947265625,20.233154296875,433.9599609375,70.49560546875,191.986139112903,269.692160866477,-25.2038119612069,130.294572061567,150.913768481183,43.6328993484437,-50.0068224676724,121.142942513993,,,,,,,9625
724,2019-08-02 13:33:55,35,6.008,37.6019897460938,37.6852197265625,427.459716796875,4.852294921875,225.2197265625,-1.373291015625,234.92431640625,21.42333984375,438.446044921875,67.19970703125,203.177230342742,243.23052568398,14.6348868534483,141.226241837687,142.691742271505,14.4572503010746,-22.2404566271552,130.02492420709,,,,,,,9625
725,2019-08-02 13:35:59,35,6.014,37.0335998535156,37.8031958007812,434.051513671875,10.25390625,223.388671875,-0.54931640625,229.248046875,15.0146484375,431.7626953125,67.840576171875,186.504788306452,259.514608873209,2.56255387931034,98.8660214552239,144.290469590054,27.8011518033597,-16.8079067887931,82.1988689365672,,,,,,,9625
726,2019-08-02 13:37:55,35,6.011,34.8439636230469,37.921171875,429.473876953125,4.39453125,223.846435546875,2.01416015625,236.2060546875,23.4375,429.01611328125,62.80517578125,179.653099798387,248.206217769578,5.58063712284483,150.791452891791,131.729040658602,13.3264111907115,0.093359375,145.055970149254,,,,,,,9625
727,2019-08-02 13:39:55,35,6.008,36.1028137207031,38.0445104980469,436.614990234375,9.613037109375,224.761962890625,0.54931640625,231.536865234375,17.76123046875,436.981201171875,66.650390625,199.522996471774,265.847307891243,11.6168036099138,115.94675548041,141.321404569892,26.2179770488513,-9.56450700431034,102.695749766791,,,,,,,9625
728,2019-08-02 13:41:56,35,6.008,33.4515991210938,38.1571240234375,436.798095703125,9.796142578125,218.902587890625,-3.84521484375,233.734130859375,21.331787109375,430.572509765625,67.291259765625,183.53572328629,266.299643535388,-27.0146619073276,132.34426014459,142.920131888441,26.6703126929965,-38.5381061422414,129.341694846082,,,,,,,9625
729,2019-08-02 13:43:59,35,6.011,34.4624938964844,38.2804626464844,427.642822265625,2.5634765625,223.297119140625,-1.0986328125,229.43115234375,15.380859375,432.037353515625,66.83349609375,187.189957157258,243.682861328125,1.95893723060345,100.232480177239,141.778183803763,8.80305474925889,-20.4296066810345,84.931786380597,,,,,,,9625
730,2019-08-02 13:45:52,35,6.008,35.0041809082031,38.4198889160156,436.614990234375,5.859375,222.83935546875,1.007080078125,234.283447265625,21.97265625,438.079833984375,73.2421875,202.263671875,265.847307891243,-1.05914601293103,136.443636310634,157.765456989247,16.9450963438735,-6.54642376077586,134.124300373134,,,,,,,9625
731,2019-08-02 13:47:58,35,6.011,34.5616760253906,38.5539526367188,443.756103515625,14.007568359375,222.65625,-2.655029296875,234.7412109375,21.697998046875,437.347412109375,72.784423828125,200.436554939516,283.488398012908,-2.26637931034483,139.859783115672,156.62350890457,37.0740325083375,-30.6910897090517,132.074612290112,,,,,,,9625
732,2019-08-02 13:49:59,35,6.011,35.4581298828125,38.6772912597656,463.714599609375,27.923583984375,215.789794921875,-8.23974609375,223.0224609375,12.26806640625,443.572998046875,78.460693359375,215.967048891129,332.792983224741,-47.5376279633621,52.4064249067164,170.78366515457,71.451541463377,-67.5117052801724,61.7019881063433,,,,,,,9625
733,2019-08-02 13:51:56,35,6.011,37.9262390136719,38.8167175292969,449.981689453125,13.458251953125,227.05078125,3.662109375,227.4169921875,16.754150390625,438.079833984375,74.52392578125,202.263671875,298.867809913846,26.7072198275862,85.2014342350746,160.962911626344,35.7170255759017,10.9584590517241,95.1802267957089,,,,,,,9625
734,2019-08-02 13:53:56,35,6.014,31.5175476074219,38.9561437988281,441.009521484375,3.936767578125,218.994140625,-1.28173828125,234.832763671875,23.0712890625,443.572998046875,76.5380859375,215.967048891129,276.703363350729,-26.4110452586207,140.543012476679,165.987483198925,12.1955720803483,-21.6368399784483,142.323052705224,,,,,,,9625
735,2019-08-02 13:55:53,35,6.014,36.3011779785156,39.0902075195313,448.42529296875,10.07080078125,226.318359375,-0.18310546875,237.213134765625,24.993896484375,442.840576171875,77.178955078125,214.139931955645,295.022956938612,21.878286637931,158.306975862873,167.586210517473,27.3488161592144,-14.3934401939655,156.670869286381,,,,,,,9625
736,2019-08-02 13:57:55,35,6.011,37.1747436523438,39.1813708496094,463.2568359375,15.56396484375,220.733642578125,-1.007080078125,226.959228515625,17.39501953125,439.0869140625,69.39697265625,204.77595766129,331.662144114377,-14.9423289331897,81.7852874300373,148.173093077957,40.9188854835721,-19.8259900323276,99.9628323227612,,,,,,,9625
737,2019-08-02 13:59:59,35,6.014,36.6597595214844,39.2296337890625,460.235595703125,21.42333984375,216.705322265625,-7.6904296875,235.107421875,24.078369140625,451.080322265625,72.509765625,234.694997479839,324.198605985981,-41.5014614762931,142.592700559701,155.938340053763,55.3936260962204,-63.890005387931,149.838575676306,,,,,,,9625
738,2019-08-02 14:02:00,35,6.014,37.9491271972656,39.20818359375,449.981689453125,7.965087890625,225.5859375,5.31005859375,232.36083984375,20.416259765625,454.1015625,75.347900390625,242.23185483871,298.867809913846,17.0493534482759,122.095819729478,163.018418178763,22.146956251544,21.8235587284483,122.509401236007,,,,,,,9625
739,2019-08-02 14:03:55,35,6.011,37.3616638183594,39.1223828125,455.841064453125,13.18359375,223.93798828125,3.570556640625,227.4169921875,15.56396484375,446.59423828125,79.193115234375,223.50390625,313.342550526495,6.18425377155172,85.2014342350746,172.610782090054,35.0385221096838,10.3548424030172,86.2982451026119,,,,,,,9625
740,2019-08-02 14:05:52,35,6.011,36.999267578125,39.0044067382813,477.35595703125,36.9873046875,209.8388671875,-9.8876953125,213.958740234375,4.94384765625,448.974609375,78.91845703125,229.442036290323,366.491988713562,-86.7727101293103,-15.2332818330224,171.925613239247,93.8421558485672,-78.3768049568966,7.04363922574627,,,,,,,9625
741,2019-08-02 14:07:52,35,6.011,38.5327758789062,38.86498046875,472.59521484375,37.353515625,216.796875,-4.0283203125,216.24755859375,5.859375,450.714111328125,79.4677734375,233.781439012097,354.731261965786,-40.8978448275862,1.84745219216418,173.29595094086,94.7468271368577,-39.7453394396552,13.8759328358209,,,,,,,9625
742,2019-08-02 14:09:53,35,6.008,37.3120727539062,38.7094665527344,477.081298828125,46.051025390625,223.57177734375,1.007080078125,216.888427734375,8.7890625,444.488525390625,75.347900390625,218.250945060484,365.813485247344,3.76978717672414,6.63005771921642,163.018418178763,116.232770233757,-6.54642376077586,35.7392723880597,,,,,,,9625
743,2019-08-02 14:13:53,35,6.011,35.2406921386719,38.3769885253906,431.94580078125,-0.640869140625,216.888427734375,1.64794921875,232.5439453125,22.796630859375,443.84765625,75.0732421875,216.652217741935,254.312748965539,-40.2942281788793,123.462278451493,162.333249327957,0.887180976716897,-2.32110721982759,140.273364622201,,,,,,,9625
744,2019-08-02 14:15:58,35,6.011,36.3927307128906,38.1946618652344,434.051513671875,5.401611328125,219.7265625,2.01416015625,236.114501953125,26.3671875,446.4111328125,80.108642578125,223.047127016129,259.514608873209,-21.5821120689655,150.108223530784,174.894678259409,15.8142572335104,0.093359375,166.919309701493,,,,,,,9625
745,2019-08-02 14:17:53,35,6.011,37.6859130859375,37.9962475585937,437.896728515625,11.260986328125,222.381591796875,3.47900390625,231.4453125,21.514892578125,449.798583984375,86.97509765625,231.497542842742,269.013657400259,-4.07722925646552,115.263526119403,192.02389952957,30.2889978461586,9.75122575431034,130.708153568097,,,,,,,9625
746,2019-08-02 14:19:54,35,6.014,38.2276000976562,37.7817456054687,436.981201171875,11.993408203125,219.268798828125,2.01416015625,227.23388671875,16.754150390625,453.277587890625,92.83447265625,240.17634828629,266.751979179533,-24.6001953125,83.8349755130597,206.640835013441,32.0983404227396,0.093359375,95.1802267957089,,,,,,,9625
747,2019-08-02 14:21:53,35,6.011,39.4978942871094,37.5726062011719,428.924560546875,7.87353515625,221.649169921875,4.852294921875,227.691650390625,18.951416015625,446.044921875,88.714599609375,222.133568548387,246.849210837142,-8.90616244612069,87.251122318097,196.363302251344,21.9207884294713,18.8054754849138,111.577731459888,,,,,,,9625
748,2019-08-02 14:23:56,35,6.011,37.4494018554688,37.3312915039063,419.952392578125,1.28173828125,218.353271484375,2.197265625,232.818603515625,21.148681640625,447.8759765625,88.07373046875,226.701360887097,224.684764274024,-30.636361799569,125.511966534515,194.764574932796,5.63670524024209,1.30059267241379,127.975236124067,,,,,,,9625
749,2019-08-02 14:25:55,35,6.011,37.8575744628906,37.0792517089844,423.88916015625,11.627197265625,221.923828125,6.500244140625,220.916748046875,12.359619140625,449.249267578125,89.996337890625,230.127205141129,234.409980623147,-7.0953125,36.6921496035448,199.560756888441,31.1936691344491,29.6705751616379,62.3852174673507,,,,,,,9625
750,2019-08-02 14:27:52,35,6.011,40.2913513183594,36.8164868164062,420.41015625,7.87353515625,226.593017578125,9.33837890625,230.438232421875,20.8740234375,449.89013671875,90.545654296875,231.725932459677,225.815603384387,23.6891365840517,107.748003148321,200.931094590054,21.9207884294713,48.3826912715517,125.925548041045,,,,,,,9625
751,2019-08-02 14:29:56,35,6.011,40.4210510253906,36.5644470214844,415.191650390625,5.767822265625,225.76904296875,8.331298828125,230.987548828125,22.064208984375,447.967529296875,91.73583984375,226.929750504032,212.924037526248,18.2565867456897,111.847379314366,203.900159610215,16.7189285218009,41.7429081357759,134.807529734142,,,,,,,9625
752,2019-08-02 14:33:58,35,6.014,39.8641052246094,36.0657299804688,410.980224609375,5.31005859375,224.30419921875,6.500244140625,233.642578125,22.979736328125,441.650390625,90.4541015625,211.170866935484,202.520317710907,8.59872036637931,131.661030783582,200.702704973118,15.5880894114377,29.6705751616379,141.639823344216,,,,,,,9625
753,2019-08-02 14:35:52,35,6.011,40.1006164550781,35.8083276367188,415.374755859375,12.359619140625,218.81103515625,1.373291015625,228.515625,17.76123046875,453.55224609375,103.363037109375,240.861517137097,213.376373170393,-27.6182785560345,93.4001865671642,232.905640961021,33.0030117110301,-4.13195716594828,102.695749766791,,,,,,,9625
754,2019-08-02 14:37:56,35,6.011,37.975830078125,35.4168615722656,421.417236328125,19.134521484375,214.324951171875,-4.0283203125,228.790283203125,16.937255859375,455.657958984375,110.321044921875,246.114478326613,228.303449427186,-57.1954943426724,95.4498746501866,250.263251848118,49.7394305444046,-39.7453394396552,96.5466855177239,,,,,,,9625
755,2019-08-02 14:39:54,35,6.011,33.3142700195312,34.5481286621094,433.04443359375,34.60693359375,202.1484375,-16.29638671875,215.606689453125,5.767822265625,432.12890625,85.601806640625,187.418346774194,257.02676283041,-137.47650862069,-2.93515333488806,188.598055275538,87.9617924746788,-120.629970366379,13.1927034748134,,,,,,,9625
756,2019-08-02 14:42:00,35,6.014,34.3671264648438,34.5803039550781,402.83203125,6.591796875,220.184326171875,3.662109375,229.888916015625,15.289306640625,431.671142578125,70.953369140625,186.276398689516,182.391381546443,-18.564028825431,103.648626982276,152.05571656586,18.7544389204545,10.9584590517241,84.2485570195895,,,,,,,9625
757,2019-08-02 14:43:58,35,6.014,33.1616821289062,33.8563598632812,399.71923828125,8.331298828125,213.958740234375,0.3662109375,222.564697265625,9.246826171875,426.81884765625,66.925048828125,174.171748991935,174.701675595973,-59.6099609375,48.9902781016791,142.006573420699,23.0516275398345,-10.7717403017241,39.155419193097,,,,,,,9625
758,2019-08-02 14:45:53,35,6.011,33.9398803710938,33.2128540039063,413.4521484375,28.656005859375,210.75439453125,-4.119873046875,215.972900390625,5.401611328125,426.910400390625,65.36865234375,174.400138608871,208.626848906868,-80.7365436422414,-0.202235890858209,138.123949932796,73.260884039958,-40.3489560883621,10.4597860307836,,,,,,,9625
759,2019-08-02 14:47:59,35,6.008,35.6412353515625,32.1939697265625,402.64892578125,21.42333984375,213.68408203125,-1.0986328125,220.916748046875,10.25390625,418.5791015625,63.53759765625,153.616683467742,181.939045902297,-61.4208108836207,36.6921496035448,133.556157594086,55.3936260962204,-20.4296066810345,46.6709421641791,,,,,,,9625
760,2019-08-02 14:49:59,35,6.014,37.1289672851562,31.7113403320312,387.908935546875,13.00048828125,217.529296875,3.47900390625,224.029541015625,13.18359375,415.008544921875,62.347412109375,144.709488407258,145.526026548604,-36.068911637931,59.9219478777985,130.587092573925,34.5861864655385,9.75122575431034,68.5342817164179,,,,,,,9625
761,2019-08-02 14:51:58,35,6.008,38.281005859375,31.271611328125,389.739990234375,17.9443359375,216.522216796875,2.197265625,224.578857421875,13.73291015625,411.895751953125,61.8896484375,136.944241431452,150.049382990057,-42.7086947737069,64.0213240438433,129.445144489247,46.7992488574605,1.30059267241379,72.6336578824627,,,,,,,9625
762,2019-08-02 14:53:53,35,6.008,39.9861755371094,30.5208544921875,376.64794921875,10.528564453125,217.987060546875,4.7607421875,228.69873046875,17.486572265625,411.2548828125,65.91796875,135.345514112903,117.707384433671,-33.0508283943966,94.7666452891791,139.494287634409,28.4796552695776,18.2018588362069,100.646061683769,,,,,,,9625
763,2019-08-02 14:55:55,35,6.011,40.6995239257812,30.2956274414062,376.46484375,12.63427734375,219.17724609375,5.126953125,227.508544921875,17.120361328125,409.698486328125,68.389892578125,131.462890625,117.255048789526,-25.2038119612069,85.8846635960821,145.660807291667,33.681515177248,20.6163254310345,97.9131442397388,,,,,,,9625
764,2019-08-02 14:58:00,35,6.011,41.6150512695312,30.2312768554687,364.74609375,7.781982421875,224.853515625,10.162353515625,230.52978515625,19.134521484375,407.501220703125,69.2138671875,125.981539818548,88.3055675642292,12.2204202586207,108.431232509328,147.716313844086,21.6946206073987,53.8152411099138,112.944190181903,,,,,,,9625
765,2019-08-02 14:59:59,35,6.011,42.3741760253906,29.5502331542969,367.218017578125,8.697509765625,220.8251953125,5.67626953125,231.0791015625,20.782470703125,406.1279296875,71.136474609375,122.555695564516,94.4120987601902,-14.3387122844828,112.530608675373,152.512495799731,23.956298828125,24.2380253232759,125.242318680037,,,,,,,9625
766,2019-08-02 15:01:52,35,6.011,43.5681762695312,29.0729663085937,358.612060546875,3.2958984375,224.029541015625,9.1552734375,232.452392578125,21.05712890625,405.3955078125,71.96044921875,120.728578629032,73.1523234853631,6.78787042025862,122.779049090485,154.568002352151,10.6123973258399,47.1754579741379,127.29200676306,,,,,,,9625
767,2019-08-02 15:03:56,35,6.008,45.2619018554688,28.5903369140625,353.668212890625,3.021240234375,224.4873046875,8.880615234375,233.734130859375,22.064208984375,406.402587890625,73.79150390625,123.240864415323,60.9392610934412,9.8059536637931,132.34426014459,159.13579469086,9.93389385962204,45.3646080280172,134.807529734142,,,,,,,9625
768,2019-08-02 15:05:56,35,6.011,46.0286560058594,28.354384765625,355.77392578125,5.218505859375,225.9521484375,9.246826171875,232.36083984375,20.1416015625,404.84619140625,75.531005859375,119.358240927419,66.1411210011117,19.4638200431034,122.095819729478,163.475197412634,15.3619215893651,47.7790746228448,120.459713152985,,,,,,,9625
769,2019-08-02 15:07:55,35,6.011,47.0624389648438,27.8610302734375,353.118896484375,3.204345703125,226.13525390625,9.1552734375,235.4736328125,22.88818359375,407.04345703125,78.369140625,124.839591733871,59.5822541610054,20.6710533405172,145.325618003731,170.555275537634,10.3862295037673,47.1754579741379,140.956593983209,,,,,,,9625
770,2019-08-02 15:09:52,35,6.008,47.8139343261719,27.6089904785156,349.273681640625,1.0986328125,227.508544921875,9.33837890625,235.107421875,22.15576171875,404.571533203125,76.35498046875,118.673072076613,50.083205633955,29.7253030711207,142.592700559701,165.530703965054,5.18436959609684,48.3826912715517,135.490759095149,,,,,,,9625
771,2019-08-02 15:11:52,35,6.011,48.4013977050781,27.3194128417969,349.365234375,2.655029296875,227.4169921875,9.796142578125,234.0087890625,20.69091796875,406.768798828125,80.01708984375,124.154422883064,50.3093734560277,29.1216864224138,134.393948227612,174.666288642473,9.02922257133152,51.4007745150862,124.55908931903,,,,,,,9625
772,2019-08-02 15:13:57,35,6.011,49.3398132324219,26.9225842285156,345.794677734375,0.823974609375,228.33251953125,10.07080078125,236.297607421875,22.430419921875,407.04345703125,80.474853515625,124.839591733871,41.4888283951952,35.1578529094828,151.474682252798,175.808236727151,4.50586612987895,53.2116244612069,137.540447178172,,,,,,,9625
